# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.41629,0.97975,0.637133,3,7,0,1.46036,1.60806
-1.36076,1,0.637133,2,3,0,1.41424,1.482
-1.40386,0.863075,0.637133,2,3,0,2.45737,0.582276
-1.37464,1,0.637133,1,1,0,1.406,0.617285
-1.35979,1,0.637133,1,1,0,1.38053,0.637268
-1.39654,0.996561,0.637133,1,1,0,1.39892,0.590575
-1.42354,0.997638,0.637133,1,1,0,1.4305,0.561254
-1.43727,0.999615,0.637133,2,3,0,1.45032,0.547597
-1.41886,0.997707,0.637133,2,3,0,1.51629,0.566098
-1.42792,0.999228,0.637133,1,1,0,1.44224,0.556812
-1.53334,0.964513,0.637133,3,7,0,2.03636,1.83218
-1.53334,0.0716125,0.637133,1,1,0,4.28426,1.83218
-1.40489,1,0.637133,1,1,0,1.51225,1.58363
-1.54378,0.965032,0.637133,1,1,0,1.55454,1.85045
-1.60877,0.981427,0.637133,1,1,0,1.66503,1.95993
-2.54855,0.7107,0.637133,1,1,0,2.58082,3.20289
-2.01562,1,0.637133,1,1,0,2.51801,2.54768
-1.25174,0.906816,0.637133,3,7,0,2.46284,1.05369
-1.25521,0.995653,0.637133,3,7,0,1.29298,0.911417
-2.22725,0.874061,0.637133,1,3,0,3.81529,0.207061
-2.40931,0.994671,0.637133,1,1,0,2.41452,0.173004
-2.38065,0.957262,0.637133,3,7,0,2.88189,0.177881
-2.40547,0.999339,0.637133,1,1,0,2.45835,0.173647
-2.18118,1,0.637133,1,1,0,2.39944,0.216977
-1.50317,0.97235,0.637133,3,7,0,2.31862,1.77805
-1.38715,1,0.637133,1,1,0,1.48365,1.54428
-1.56427,0.956131,0.637133,1,1,0,1.56916,1.88573
-1.52367,1,0.637133,1,1,0,1.6076,1.81505
-1.3621,0.841594,0.637133,2,3,0,2.34151,1.4853
-1.3291,1,0.637133,1,1,0,1.36279,1.39914
-1.5215,0.822875,0.637133,2,3,0,2.73599,1.81117
-2.1015,0.934722,0.637133,2,3,0,2.11614,2.65924
-2.65165,0.78145,0.637133,1,1,0,2.89076,3.32183
-2.65165,0.10868,0.637133,1,1,0,4.6063,3.32183
-2.65165,0.84153,0.637133,1,1,0,3.32479,3.32183
-2.3323,1,0.637133,1,1,0,2.85209,2.94643
-2.3323,0.145449,0.637133,1,1,0,4.11914,2.94643
-1.99734,1,0.637133,3,7,0,2.3896,2.52353
-3.36785,0.6869,0.637133,2,3,0,3.58145,4.10696
-2.52846,0.952323,0.637133,3,7,0,3.39486,3.17948
-1.56975,1,0.637133,1,1,0,2.21106,1.89504
-1.25926,0.967527,0.637133,3,7,0,1.79663,1.12674
-1.25527,0.972247,0.637133,3,7,0,1.49891,1.09465
-1.40384,0.952397,0.637133,1,3,0,1.66611,0.582294
-2.5724,0.705469,0.637133,3,7,0,3.84335,0.148109
-2.78279,0.995614,0.637133,1,1,0,2.78811,0.121931
-1.36761,1,0.637133,1,3,0,4.52307,0.626531
-1.2522,0.993652,0.637133,1,3,0,1.43858,0.941889
-1.26674,0.996021,0.637133,1,3,0,1.2954,1.17269
-1.26674,0.959907,0.637133,1,3,0,1.56539,1.17269
-1.25135,0.972022,0.637133,2,3,0,1.52862,1.0472
-1.31894,0.980322,0.637133,1,3,0,1.41654,0.703586
-1.32112,0.99971,0.637133,3,7,0,1.32113,1.37628
-1.79666,0.765166,0.637133,3,7,0,3.63553,0.330659
-1.84308,0.993114,0.637133,3,7,0,1.85342,2.31301
-1.46108,1,0.637133,1,1,0,1.74031,1.69876
-1.71119,0.931834,0.637133,1,1,0,1.72555,2.12069
-1.55885,1,0.637133,1,1,0,1.71411,1.87648
-2.15283,0.821333,0.637133,1,1,0,2.17606,2.72458
-1.71769,1,0.637133,3,7,0,2.19338,0.364257
-1.25318,0.982316,0.637133,1,3,0,2.20046,0.930384
-2.87002,0.886327,0.637133,3,7,0,2.87336,0.112663
-2.64687,1,0.637133,2,3,0,2.87005,0.138161
-3.48575,0.981112,0.637133,2,3,0,3.86998,0.0656827
-2.34314,1,0.637133,3,7,0,3.16974,2.95955
-1.33214,0.748794,0.637133,2,3,0,3.2766,0.679899
-1.31304,0.978648,0.637133,1,3,0,1.66044,1.35208
-1.25591,0.98255,0.637133,3,7,0,1.46168,0.905894
-1.25261,0.998727,0.637133,2,3,0,1.27034,0.936741
-1.4359,0.986907,0.637133,2,3,0,1.43731,1.64872
-1.68415,0.669394,0.637133,2,3,0,3.37002,0.380162
-1.69998,0.986673,0.637133,3,7,0,1.89332,0.37252
-1.61026,0.996191,0.637133,3,7,0,1.69981,0.419487
-1.25807,0.994395,0.637133,3,7,0,1.65905,0.890641
-1.25539,0.99732,0.637133,1,3,0,1.28811,1.09576
-1.52015,0.915654,0.637133,1,3,0,1.98436,0.478023
-1.25042,0.988711,0.637133,3,7,0,1.89318,1.02618
-1.97807,0.863769,0.637133,1,3,0,3.26518,0.268849
-1.3497,0.984202,0.637133,2,5,0,1.92574,0.651908
-1.25008,0.994075,0.637133,1,3,0,1.43194,0.989001
-2.14348,0.94163,0.637133,2,3,0,2.78569,2.71274
-2.14348,0.307469,0.637133,2,3,0,3.86748,2.71274
-1.99413,1,0.637133,1,1,0,2.2888,2.51927
-1.64652,0.993097,0.637133,3,7,0,2.20157,0.399386
-1.64652,0.815326,0.637133,1,3,0,3.28026,0.399386
-1.27235,0.973504,0.637133,1,3,0,1.89337,0.822617
-2.45874,0.941104,0.637133,2,3,0,2.66674,3.09762
-1.87883,1,0.637133,1,1,0,2.36103,2.363
-1.25063,1,0.637133,2,3,0,1.96961,1.03209
-1.42388,0.954517,0.637133,1,3,0,1.65791,0.560913
-2.9915,0.899371,0.637133,3,7,0,3.01293,3.7021
-1.95672,1,0.637133,1,1,0,2.7022,2.46932
-1.95672,1.87878e-05,0.637133,1,1,0,6.59257,2.46932
-1.95672,0.131575,0.637133,1,1,0,3.87693,2.46932
-1.25627,1,0.637133,2,3,0,1.90707,0.903167
-1.25668,0.99727,0.637133,1,3,0,1.28681,1.10696
-1.34826,0.966788,0.637133,1,3,0,1.53107,0.654078
-1.25164,0.997668,0.637133,3,7,0,1.38049,0.949681
-1.25785,0.999419,0.637133,3,7,0,1.25951,1.11631
-1.25084,0.998864,0.637133,1,3,0,1.26988,0.963765
-1.36385,0.99094,0.637133,3,7,0,1.36385,1.48956
-1.36385,0.000987064,0.637133,1,1,0,6.48913,1.48956
-1.27458,0.983921,0.637133,3,7,0,1.50557,0.814558
-1.26705,0.992466,0.637133,1,3,0,1.36795,1.17436
-1.27498,0.935209,0.637133,2,3,0,2.24186,0.813188
-1.59756,0.949751,0.637133,1,3,0,1.82564,0.426946
-1.69223,0.980554,0.637133,2,3,0,2.06316,0.376231
-1.77336,0.995422,0.637133,3,7,0,1.78347,0.340063
-1.29704,0.912269,0.637133,2,5,0,2.90692,1.29999
-1.25446,0.844105,0.637133,3,7,0,2.66602,0.917893
-1.25,0.999996,0.637133,2,7,0,1.2538,1.00078
-1.31579,0.984685,0.637133,1,3,0,1.38316,0.709645
-1.2856,0.996664,0.637133,3,7,0,1.37153,1.25803
-1.25574,0.993887,0.637133,1,3,0,1.34775,0.907165
-1.6117,0.928037,0.637133,1,3,0,1.97886,0.418656
-1.6117,0.934056,0.637133,1,3,0,2.99502,0.418656
-1.55542,1,0.637133,1,1,0,1.61756,0.453434
-2.19754,0.953413,0.637133,1,3,0,2.47098,0.213387
-2.11238,1,0.637133,1,1,0,2.21811,0.232943
-1.39977,0.990526,0.637133,1,3,0,2.53424,0.586875
-3.61442,0.754039,0.637133,3,7,0,3.87523,4.36519
-1.68477,1,0.637133,1,1,0,2.86174,2.08035
-1.28807,0.93564,0.637133,2,3,0,2.08827,1.26751
-1.34311,0.954451,0.637133,1,3,0,1.65143,0.661997
-1.65492,0.968642,0.637133,3,7,0,1.88309,0.394959
-1.25255,0.977775,0.637133,1,3,0,2.22683,1.06529
-1.58084,0.918928,0.637133,1,3,0,2.11507,0.437117
-3.47681,0.818394,0.637133,1,3,0,6.12923,0.066188
-3.39818,0.999085,0.637133,2,3,0,3.77321,0.0708115
-3.33597,0.999004,0.637133,2,3,0,3.69977,0.0747161
-2.32731,0.997912,0.637133,1,3,0,3.7283,0.187414
-1.3168,0.921928,0.637133,3,7,0,2.80048,1.36349
-1.30625,0.914642,0.637133,2,3,0,2.14681,0.729215
-1.25012,0.996184,0.637133,1,3,0,1.35927,1.01405
-1.65793,0.89392,0.637133,1,3,0,2.25764,0.393388
-2.75098,0.971702,0.637133,3,7,0,2.92848,0.125524
-2.60815,1,0.637133,1,1,0,2.76634,0.143232
-3.64278,0.976847,0.637133,1,3,0,4.04861,0.0574541
-3.32608,1,0.637133,2,3,0,3.63969,0.0753582
-4.07082,0.853314,0.637133,3,7,0,4.1273,4.8319
-4.07082,0.000606718,0.637133,1,1,0,8.07606,4.8319
-1.72226,1,0.637133,3,7,0,3.11016,2.13739
-1.61559,1,0.637133,2,3,0,1.7609,1.97103
-1.39815,1,0.637133,1,1,0,1.56361,1.56888
-1.43714,0.990545,0.637133,1,1,0,1.45921,1.65123
-1.37466,0.944687,0.637133,2,3,0,1.80438,1.51542
-1.46008,0.979609,0.637133,1,1,0,1.47003,1.69682
-1.26154,0.997809,0.637133,2,3,0,1.48627,1.14212
-1.25392,0.983752,0.637133,2,3,0,1.41169,1.08134
-1.25556,0.997357,0.637133,1,3,0,1.27761,0.908648
-1.7353,0.967567,0.637133,2,3,0,1.7588,2.15692
-1.48964,1,0.637133,1,1,0,1.68525,1.7531
-2.17271,0.806191,0.637133,1,1,0,2.1794,2.74964
-1.82919,1,0.637133,1,1,0,2.16834,2.29338
-1.38033,0.731729,0.637133,2,3,0,2.87881,0.610048
-1.25454,0.993336,0.637133,1,3,0,1.4476,0.91716
-1.25594,0.999807,0.637133,1,1,0,1.2562,0.905684
-1.3111,0.97759,0.637133,2,3,0,1.53902,1.34606
-1.34628,0.998008,0.637133,3,7,0,1.3482,1.44544
-1.37609,0.993338,0.637133,1,1,0,1.38808,1.51879
-1.29226,0.961259,0.637133,1,3,0,1.68518,0.761998
-1.44216,0.975975,0.637133,2,3,0,1.57225,0.542901
-1.26724,0.980384,0.637133,1,3,0,1.80024,1.17541
-1.25008,0.95914,0.637133,2,3,0,1.67042,1.01137
-1.7178,0.911748,0.637133,1,3,0,2.42501,0.364209
-2.13072,0.948696,0.637133,3,7,0,3.79177,0.228542
-2.1005,1,0.637133,1,1,0,2.17191,0.235853
-1.55788,0.999569,0.637133,3,7,0,2.08277,1.87481
-1.351,1,0.637133,2,3,0,1.50813,1.45756
-1.38181,0.995815,0.637133,3,7,0,1.41273,0.608208
-3.43166,1,0.637133,2,3,0,4.38914,4.17426
-1.73738,1,0.637133,1,1,0,2.78978,2.16002
-1.4164,1,0.637133,2,3,0,1.65323,1.60829
-1.44126,0.997694,0.637133,3,7,0,1.46992,0.543757
-2.38901,0.821774,0.637133,1,3,0,3.17918,0.176441
-2.2347,1,0.637133,1,1,0,2.39423,0.205513
-1.41288,0.895864,0.637133,1,3,0,2.78511,0.572422
-2.43419,0.963227,0.637133,3,7,0,2.45159,0.1689
-2.4578,0.999801,0.637133,2,3,0,2.51257,0.165112
-1.25264,0.998314,0.637133,3,7,0,2.65307,0.936353
-1.29035,0.967917,0.637133,2,3,0,1.64082,1.27603
-1.29309,0.999822,0.637133,2,3,0,1.29951,1.28605
-1.27572,0.915839,0.637133,3,7,0,2.03511,0.81062
-2.22279,0.94434,0.637133,1,3,0,3.5154,0.207995
-2.22835,0.999825,0.637133,1,1,0,2.28523,0.206832
-2.03713,1,0.637133,2,3,0,2.22337,0.25221
-1.3705,0.99014,0.637133,1,3,0,2.4387,0.622678
-1.4003,0.985401,0.637133,2,3,0,1.61273,0.586279
-1.68719,0.982992,0.637133,2,3,0,1.71174,0.378674
-1.6524,0.999167,0.637133,3,7,0,1.70622,0.396275
-1.53324,1,0.637133,2,3,0,1.64465,0.468614
-1.25468,0.980619,0.637133,1,3,0,1.94119,1.08905
-1.2959,0.984141,0.637133,1,3,0,1.38505,0.752917
-1.31056,0.998358,0.637133,1,1,0,1.31224,0.72014
-1.29175,0.983858,0.637133,1,3,0,1.53996,1.2812
-1.42327,0.967896,0.637133,3,7,0,1.57488,0.561538
-1.60468,0.973748,0.637133,2,3,0,1.85613,0.422738
-1.65606,0.996809,0.637133,1,1,0,1.6695,0.394362
-1.97002,0.994738,0.637133,3,7,0,2.03855,0.271231
-1.51627,1,0.637133,2,3,0,1.96335,0.48088
-1.49734,0.997376,0.637133,2,3,0,1.62174,0.495319
-1.25103,0.989648,0.637133,1,3,0,1.80061,1.04108
-1.30371,0.984922,0.637133,1,3,0,1.37771,0.734775
-1.31186,0.999102,0.637133,1,1,0,1.3158,0.717494
-1.3155,0.999868,0.637133,2,3,0,1.32172,0.710214
-1.3679,0.948782,0.637133,2,3,0,1.94173,1.49936
-1.35467,1,0.637133,2,3,0,1.38222,1.46686
-1.37042,0.923069,0.637133,1,3,0,1.93806,0.622795
-1.40901,0.996472,0.637133,1,1,0,1.41173,0.576593
-1.48478,0.993695,0.637133,1,1,0,1.48512,0.505384
-1.55148,0.998368,0.637133,2,3,0,1.55548,0.456068
-1.4401,0.932042,0.637133,3,7,0,2.56734,1.65722
-1.4401,0.0703354,0.637133,1,1,0,4.46671,1.65722
-1.34731,0.824039,0.637133,3,7,0,2.80965,0.65552
-1.46958,0.994276,0.637133,3,7,0,1.48292,1.71518
-1.83721,0.898061,0.637133,1,1,0,1.84757,2.30473
-1.83721,0.172083,0.637133,1,1,0,3.657,2.30473
-2.03068,0.931271,0.637133,1,1,0,2.1698,2.56746
-2.03068,0.617479,0.637133,1,1,0,2.79793,2.56746
-2.03068,0.0118022,0.637133,1,1,0,4.98711,2.56746
-2.03068,0.908592,0.637133,1,1,0,2.38268,2.56746
-1.25254,1,0.637133,2,3,0,2.05122,0.937547
-1.30654,0.98325,0.637133,3,7,0,1.43876,1.33165
-1.41649,0.971437,0.637133,2,3,0,1.56522,1.60848
-1.40942,1,0.637133,3,7,0,1.40942,0.576154
-1.25251,0.993933,0.637133,1,3,0,1.51647,0.93797
-1.36876,0.97796,0.637133,1,3,0,1.45675,0.624996
-1.26962,0.985876,0.637133,1,3,0,1.62239,1.18778
-1.26085,1,0.637133,1,1,0,1.26828,1.13761
-1.27032,0.999483,0.637133,3,7,0,1.27047,1.19132
-1.60538,0.94595,0.637133,3,7,0,1.77196,1.95437
-1.3684,1,0.637133,1,1,0,1.54675,1.50055
-1.42863,0.85472,0.637133,2,5,0,2.18711,0.556105
-1.50037,0.996352,0.637133,3,7,0,1.50151,0.492952
-2.60568,0.78178,0.637133,1,3,0,3.5829,0.143563
-2.42927,0.998654,0.637133,2,3,0,2.80331,0.169701
-2.37229,1,0.637133,1,1,0,2.46759,0.179336
-2.23167,1,0.637133,1,1,0,2.38051,0.20614
-2.17334,0.990946,0.637133,3,7,0,2.33599,0.218722
-1.35744,0.986869,0.637133,1,3,0,2.80087,0.640603
-1.34238,1,0.637133,2,3,0,1.36165,0.663148
-1.38386,0.958968,0.637133,1,3,0,1.85698,1.53677
-1.26568,0.99727,0.637133,2,3,0,1.40983,1.16684
-1.29454,0.979829,0.637133,1,3,0,1.42789,0.756248
-1.29133,1,0.637133,3,7,0,1.29868,1.27965
-1.26809,1,0.637133,1,1,0,1.28707,1.17989
-1.31523,0.896062,0.637133,3,7,0,2.51803,0.710754
-1.33137,0.999431,0.637133,2,3,0,1.3344,0.681204
-1.75859,0.975535,0.637133,3,7,0,1.76026,0.346233
-1.70533,1,0.637133,1,1,0,1.77362,0.369995
-1.29744,0.922148,0.637133,1,3,0,2.69887,1.30135
-1.39779,0.931916,0.637133,1,3,0,1.8574,0.589135
-1.69591,0.986931,0.637133,3,7,0,1.72867,0.374464
-2.59464,0.942744,0.637133,1,3,0,3.0839,0.145052
-1.27009,0.989026,0.637133,3,7,0,2.41605,1.19013
-1.25012,0.996355,0.637133,3,7,0,1.30556,0.986438
-1.33407,0.981601,0.637133,1,3,0,1.41422,0.676633
-2.09485,0.897367,0.637133,1,3,0,2.78202,0.237253
-2.21186,0.996003,0.637133,1,1,0,2.22644,0.210308
-2.14156,1,0.637133,1,1,0,2.23847,0.225992
-2.17525,0.999622,0.637133,2,3,0,2.21748,0.218296
-1.46435,0.988422,0.637133,3,7,0,2.12789,0.522667
-2.34272,0.633257,0.637133,2,3,0,3.68055,2.95904
-1.49038,1,0.637133,1,1,0,2.07231,1.75447
-1.35801,1,0.637133,1,1,0,1.46187,1.4752
-1.55652,0.952758,0.637133,1,1,0,1.55722,1.87248
-1.50149,1,0.637133,1,1,0,1.58726,1.77498
-1.36697,0.800486,0.637133,2,3,0,2.5281,1.49711
-1.4643,0.992316,0.637133,2,3,0,1.47154,1.70502
-2.64958,0.677931,0.637133,1,1,0,2.65101,3.31947
-1.3352,1,0.637133,2,3,0,2.41305,0.674759
-2.63433,0.907964,0.637133,3,7,0,2.68633,3.30199
-2.17287,0.88159,0.637133,3,7,0,3.32927,0.218827
-1.88219,0.996763,0.637133,3,7,0,2.58991,0.299238
-1.27516,0.968871,0.637133,1,3,0,2.42365,0.812537
-2.10368,0.951529,0.637133,2,3,0,2.14818,2.66203
-1.77537,1,0.637133,2,3,0,2.08954,2.216
-2.53958,0.739392,0.637133,1,1,0,2.63224,3.19246
-1.78351,1,0.637133,1,1,0,2.33584,2.22785
-2.67467,0.864788,0.637133,3,7,0,2.73166,0.134648
-3.54842,0.9875,0.637133,2,3,0,3.5822,0.0622575
-3.68571,0.999589,0.637133,2,3,0,3.71542,0.0554004
-2.08685,0.993911,0.637133,1,3,0,5.04241,0.239256
-1.87753,1,0.637133,1,1,0,2.07799,0.300838
-2.03413,0.993319,0.637133,1,1,0,2.03708,0.253021
-1.42314,0.972193,0.637133,3,7,0,2.32564,0.561665
-1.51779,0.992376,0.637133,1,1,0,1.51779,0.479757
-1.61641,0.993211,0.637133,1,1,0,1.61763,0.41596
-1.87499,0.988367,0.637133,3,7,0,1.87637,2.35766
-1.25403,1,0.637133,2,3,0,1.82821,0.921851
-1.25403,0.914643,0.637133,1,3,0,2.538,0.921851
-1.76434,0.964463,0.637133,2,3,0,1.79845,2.19988
-1.27319,0.938784,0.637133,2,3,0,2.16989,1.2052
-1.26392,1,0.637133,1,1,0,1.272,1.15676
-1.44684,0.93431,0.637133,1,3,0,1.84884,0.538491
-1.4015,1,0.637133,1,1,0,1.44633,0.584916
-1.79047,0.966218,0.637133,2,3,0,1.92453,0.333118
-1.67597,1,0.637133,1,1,0,1.78781,0.384208
-1.71081,0.998014,0.637133,1,1,0,1.73314,0.367432
-1.79257,0.995641,0.637133,1,1,0,1.80328,0.332282
-1.28795,0.988065,0.637133,1,3,0,2.14779,0.773384
-2.274,0.941212,0.637133,2,3,0,2.32902,2.87539
-1.40807,0.557688,0.637133,2,3,0,3.65548,0.577629
-1.6236,0.896353,0.637133,3,7,0,2.7181,0.411898
-1.73637,0.993351,0.637133,1,1,0,1.73885,0.355851
-2.47555,0.959422,0.637133,2,5,0,2.76584,0.162333
-2.22556,1,0.637133,2,3,0,2.46838,0.207415
-2.38627,0.99513,0.637133,3,7,0,2.56882,3.01143
-2.24579,1,0.637133,3,7,0,2.27722,0.203235
-3.05923,0.928556,0.637133,3,7,0,3.41291,3.77607
-3.19495,0.923849,0.637133,1,1,0,3.9365,3.92275
-1.49132,1,0.637133,2,3,0,2.76352,0.500092
-1.46199,0.997625,0.637133,2,3,0,1.58163,0.524738
-1.45896,1,0.637133,1,1,0,1.48167,0.527427
-2.33338,0.838889,0.637133,1,3,0,2.98272,0.186298
-2.22815,0.998143,0.637133,2,3,0,2.54005,0.206875
-1.39019,0.980209,0.637133,3,7,0,2.10092,1.55114
-1.31134,1,0.637133,2,3,0,1.37391,1.34681
-1.63577,0.882271,0.637133,3,7,0,2.29231,2.00352
-1.96941,0.894403,0.637133,1,1,0,2.02626,2.48634
-1.98708,0.993327,0.637133,1,1,0,2.19435,2.50991
-1.62724,1,0.637133,3,7,0,1.98363,0.409866
-1.6357,0.999727,0.637133,3,7,0,1.66974,0.405209
-1.76852,0.992344,0.637133,1,1,0,1.76946,0.342067
-1.31083,0.991715,0.637133,1,3,0,2.01844,0.719587
-1.39686,0.99448,0.637133,3,7,0,1.41768,0.590203
-2.34213,0.890519,0.637133,1,3,0,3.20367,0.184705
-2.13192,0.996637,0.637133,3,7,0,2.85419,0.228257
-1.75194,0.993632,0.637133,2,3,0,2.47764,0.349069
-1.9534,0.993701,0.637133,3,7,0,2.09174,2.46485
-1.25178,0.699354,0.637133,3,7,0,3.11438,1.05432
-1.93838,0.859486,0.637133,1,3,0,3.19554,0.280882
-1.37323,0.920042,0.637133,3,7,0,3.4273,1.51204
-1.32511,1,0.637133,1,1,0,1.36771,1.38782
-1.34081,0.998127,0.637133,3,7,0,1.35852,0.665639
-1.76723,0.951131,0.637133,1,3,0,1.9898,0.342606
-1.9131,0.98023,0.637133,3,7,0,2.5261,2.41019
-1.26609,0.951812,0.637133,2,3,0,2.29325,0.848016
-1.25409,0.996691,0.637133,1,3,0,1.30371,1.08307
-1.27449,0.997559,0.637133,2,3,0,1.2806,1.21122
-1.27995,0.983083,0.637133,1,3,0,1.41141,0.796757
-1.28926,0.999631,0.637133,2,3,0,1.29055,0.769868
-1.57056,0.960727,0.637133,1,3,0,1.72136,0.443586
-1.66038,0.994256,0.637133,1,1,0,1.66422,0.39212
-1.25191,0.983216,0.637133,1,3,0,2.08066,0.945742
-1.25335,0.999781,0.637133,2,3,0,1.25491,0.928604
-1.82246,0.959917,0.637133,2,3,0,1.87329,2.28381
-1.2623,0.739712,0.637133,2,3,0,2.91921,1.14692
-1.26526,0.999827,0.637133,2,3,0,1.2665,1.1645
-1.26317,0.99223,0.637133,1,3,0,1.33236,0.861764
-1.2672,0.999479,0.637133,1,1,0,1.26788,0.843165
-1.28739,0.997878,0.637133,2,3,0,1.29815,0.77492
-1.38419,0.991547,0.637133,3,7,0,1.42262,1.53752
-1.56472,0.985147,0.637133,2,3,0,1.56898,1.8865
-1.56472,0.183087,0.637133,2,3,0,4.8199,1.8865
-2.32582,0.770854,0.637133,1,1,0,2.34742,2.93859
-1.25494,0.935012,0.637133,3,7,0,2.70417,0.913746
-1.29307,0.99134,0.637133,1,3,0,1.36006,1.28597
-1.3153,0.993564,0.637133,3,7,0,1.36381,0.710605
-2.20283,0.881083,0.637133,1,3,0,3.17117,0.212244
-2.41253,0.993751,0.637133,1,1,0,2.41447,0.172466
-2.3174,1,0.637133,1,1,0,2.43566,0.189253
-1.66562,0.932261,0.637133,3,7,0,2.92347,0.389435
-2.28415,0.894722,0.637133,2,5,0,4.39397,2.88782
-1.67273,1,0.637133,2,3,0,2.12015,2.06172
-1.98811,0.897793,0.637133,1,1,0,2.05836,2.51128
-1.779,1,0.637133,1,1,0,2.02955,2.22129
-1.2544,0.990399,0.637133,3,7,0,1.88503,1.0863
-1.25017,0.999569,0.637133,1,3,0,1.25937,0.983404
-1.29391,0.991031,0.637133,1,3,0,1.32998,0.757831
-1.29391,0.898343,0.637133,1,3,0,2.48222,0.757831
-1.79922,0.91782,0.637133,1,3,0,2.207,0.329651
-1.63912,0.999895,0.637133,3,7,0,1.81922,2.00887
-1.89562,0.946106,0.637133,3,7,0,2.04024,0.294702
-1.88195,0.997162,0.637133,2,3,0,2.0926,0.29932
-1.25006,0.989213,0.637133,1,3,0,2.76676,1.01018
-1.29165,0.980017,0.637133,3,7,0,1.45529,0.763584
-1.82573,0.913211,0.637133,1,3,0,2.28135,0.319459
-1.73243,1,0.637133,1,1,0,1.82993,0.3576
-1.3235,0.994372,0.637133,1,3,0,1.9141,0.695093
-1.96661,0.912362,0.637133,1,3,0,2.4957,0.272249
-2.55421,0.956471,0.637133,3,7,0,4.28442,0.150664
-3.74912,0.988208,0.637133,2,5,0,4.35479,0.052508
-2.50952,0.997151,0.637133,1,3,0,4.39279,0.157167
-1.26297,0.998001,0.637133,1,3,0,4.39838,0.862755
-1.26981,0.998972,0.637133,2,3,0,1.27902,0.832387
-1.8434,0.955461,0.637133,3,7,0,2.01289,2.31347
-1.71398,1,0.637133,2,3,0,1.90114,2.12491
-1.71398,0.0920925,0.637133,1,1,0,4.02347,2.12491
-1.71398,0.134056,0.637133,1,1,0,3.79656,2.12491
-2.52151,0.733805,0.637133,1,1,0,2.59017,3.17138
-1.90756,1,0.637133,1,1,0,2.4168,2.4026
-1.76469,1,0.637133,1,1,0,1.97519,2.20039
-1.52701,0.527164,0.637133,3,7,0,3.48169,0.473047
-1.25415,0.989322,0.637133,1,3,0,1.74473,0.920754
-1.2811,0.997272,0.637133,3,7,0,1.28991,1.23995
-1.25009,0.987944,0.637133,2,3,0,1.39083,0.988379
-1.28184,0.984636,0.637133,3,7,0,1.40506,1.24301
-1.25576,0.993737,0.637133,1,3,0,1.34056,0.90706
-1.25637,0.999916,0.637133,1,1,0,1.25699,0.902407
-1.74543,0.958956,0.637133,3,7,0,1.81633,0.351879
-1.91495,0.992306,0.637133,2,3,0,2.03583,0.288337
-2.01149,0.995971,0.637133,1,1,0,2.02592,0.259258
-2.04992,0.999506,0.637133,2,3,0,2.08581,0.24879
-1.37975,0.926586,0.637133,1,3,0,2.44369,0.610784
-1.96611,0.907907,0.637133,1,3,0,2.32088,0.272399
-1.34052,0.937079,0.637133,1,3,0,2.36147,0.666091
-1.33812,1,0.637133,2,3,0,1.34968,0.669958
-1.36888,0.998519,0.637133,3,7,0,1.37088,0.624839
-1.33268,1,0.637133,1,1,0,1.36623,0.678978
-1.29113,0.983805,0.637133,1,3,0,1.6012,1.27892
-1.25295,0.998218,0.637133,3,7,0,1.31223,0.932851
-1.26645,0.998734,0.637133,2,3,0,1.26843,0.846401
-1.48744,0.98531,0.637133,3,7,0,1.48786,0.503213
-1.45591,0.998892,0.637133,3,7,0,1.49496,0.53017
-1.25002,0.732903,0.637133,3,7,0,3.6817,0.994604
-2.0328,0.916864,0.637133,2,3,0,2.96101,2.57024
-2.0328,0.471057,0.637133,1,1,0,3.04595,2.57024
-2.0538,0.991804,0.637133,1,1,0,2.28525,2.59765
-2.85704,0.693249,0.637133,1,1,0,3.07615,3.55359
-2.62253,0.619758,0.637133,3,7,0,4.20923,0.141324
-1.36395,0.927653,0.637133,2,5,0,2.8902,1.48981
-1.34752,1,0.637133,2,3,0,1.37526,1.44865
-1.58461,0.792875,0.637133,2,3,0,3.06002,0.434787
-1.50319,0.993856,0.637133,3,7,0,1.6802,0.490771
