# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-3.68973,0.670445,0.736879,1,3,0,4.12678,0.0552121
-2.28011,0.681657,0.736879,1,3,0,4.13591,0.19638
-1.27536,1,0.736879,2,7,0,2.13832,0.81185
-1.25053,0.991116,0.736879,2,3,0,1.35007,0.971091
-1.41558,0.946674,0.736879,2,3,0,1.59558,0.569541
-1.37043,0.968925,0.736879,1,3,0,1.7612,1.5054
-1.27805,0.978148,0.736879,1,3,0,1.48301,0.802852
-1.32572,0.983446,0.736879,1,3,0,1.42424,1.38958
-1.25011,0.999596,0.736879,1,3,0,1.3227,1.01312
-1.76562,0.854708,0.736879,1,3,0,2.20249,0.343274
-1.32038,1,0.736879,2,3,0,1.73696,0.700875
-1.28729,1,0.736879,1,1,0,1.31561,0.775214
-2.47712,0.771029,0.736879,1,3,0,3.47209,0.162089
-2.05064,0.959751,0.736879,3,7,0,4.28778,2.59353
-1.30943,1,0.736879,2,3,0,1.77123,1.34084
-2.17279,0.715123,0.736879,1,1,0,2.17547,2.74973
-2.17279,0.0155744,0.736879,1,1,0,4.22241,2.74973
-3.09354,0.446711,0.736879,3,7,0,3.69623,3.81333
-1.43203,1,0.736879,1,1,0,2.32548,1.64081
-2.67535,0.537041,0.736879,1,1,0,2.75344,3.34892
-2.32856,0.99266,0.736879,2,7,0,2.37588,0.187184
-2.2526,1,0.736879,1,1,0,2.38297,0.20185
-1.33138,0.989454,0.736879,1,3,0,2.62488,0.681185
-1.8116,0.9093,0.736879,2,3,0,2.19564,0.324832
-2.26656,0.977577,0.736879,2,3,0,2.42774,0.199051
-2.29814,0.997288,0.736879,2,7,0,2.59131,2.90492
-1.98916,1,0.736879,1,1,0,2.45985,2.51268
-1.98087,1,0.736879,1,1,0,2.29918,2.50164
-1.98087,0.446845,0.736879,2,7,0,3.38021,2.50164
-1.98087,0.118154,0.736879,2,3,0,4.16452,2.50164
-1.30513,1,0.736879,1,1,0,1.73134,1.32709
-1.30513,0.716594,0.736879,1,1,0,1.84044,1.32709
-1.53864,0.861731,0.736879,1,3,0,1.99907,0.464829
-2.75147,0.875469,0.736879,1,3,0,3.3444,0.125467
-2.58661,1,0.736879,1,1,0,2.78592,0.146148
-1.31905,0.334212,0.736879,2,3,0,4.33133,1.37019
-1.37334,0.930564,0.736879,1,3,0,1.64694,0.618966
-1.36723,0.957249,0.736879,2,3,0,1.67419,1.49775
-1.25691,0.929684,0.736879,2,3,0,1.65225,1.10885
-1.27777,0.990283,0.736879,1,3,0,1.31624,0.803755
-1.39123,0.983251,0.736879,1,3,0,1.40098,0.596787
-1.32601,1,0.736879,1,1,0,1.38251,0.690567
-1.28753,1,0.736879,1,1,0,1.32001,0.774555
-1.71012,0.976251,0.736879,2,3,0,1.84907,2.11908
-1.71012,0.297543,0.736879,1,1,0,2.72172,2.11908
-1.71012,0.0145835,0.736879,1,1,0,3.74494,2.11908
-1.71012,0.0677099,0.736879,1,1,0,3.31234,2.11908
-1.30986,1,0.736879,2,3,0,1.57003,1.34219
-1.30986,0.85192,0.736879,1,3,0,1.91905,1.34219
-1.26551,1,0.736879,1,1,0,1.29784,1.1659
-1.30521,0.989246,0.736879,1,1,0,1.30539,1.32734
-1.47405,0.889444,0.736879,1,3,0,1.8492,0.514305
-1.27901,0.946573,0.736879,2,3,0,1.76563,1.23117
-1.43732,0.920661,0.736879,2,7,0,1.6969,0.547546
-1.25031,0.991454,0.736879,1,3,0,1.51497,1.02241
-1.25001,1,0.736879,2,3,0,1.25026,0.99623
-1.73437,0.886072,0.736879,1,3,0,2.1184,0.356736
-1.66621,1,0.736879,1,1,0,1.75668,0.389135
-1.57324,0.946429,0.736879,1,3,0,2.5567,1.90094
-4.13025,0.308269,0.736879,2,3,0,4.56755,4.89175
-3.61376,1,0.736879,1,1,0,5.43981,4.36451
-1.3481,1,0.736879,1,1,0,2.5373,1.45014
-1.61561,0.906612,0.736879,1,1,0,1.62674,1.97105
-1.60846,1,0.736879,2,7,0,1.60864,0.420533
-1.25115,0.987417,0.736879,1,3,0,1.8057,1.04359
-1.31425,0.957592,0.736879,2,3,0,1.62934,0.712679
-1.42427,0.991012,0.736879,2,7,0,1.42734,1.6248
-1.44754,0.997163,0.736879,2,3,0,1.499,1.67213
-1.43715,1,0.736879,2,3,0,1.50146,1.65125
-1.60315,0.770167,0.736879,1,3,0,2.45663,0.423633
-1.29497,0.973269,0.736879,1,3,0,1.97522,1.29273
-1.33418,0.956308,0.736879,1,3,0,1.5118,0.67646
-1.4078,0.988906,0.736879,2,3,0,1.48515,0.577916
-1.91018,0.95306,0.736879,2,3,0,1.91768,2.40618
-1.38744,1,0.736879,2,3,0,1.77428,0.60131
-1.25174,1,0.736879,1,3,0,1.41222,0.948092
-1.37258,0.955575,0.736879,2,3,0,1.54598,0.619951
-1.9955,0.943376,0.736879,2,3,0,2.02793,0.263788
-1.39728,0.958845,0.736879,1,3,0,2.0807,0.589726
-1.36918,0.969479,0.736879,2,3,0,1.79332,0.624434
-1.62564,0.982366,0.736879,2,7,0,1.62635,1.98728
-1.28899,1,0.736879,2,3,0,1.60093,0.770579
-1.29084,0.999683,0.736879,1,1,0,1.29758,0.765674
-1.94697,0.884311,0.736879,1,3,0,2.28124,0.278215
-3.45761,0.675146,0.736879,1,3,0,4.16362,0.0672858
-1.55937,0.766094,0.736879,3,7,0,4.04262,0.450828
-1.99846,0.971811,0.736879,2,3,0,2.10792,0.262942
-1.27001,0.982294,0.736879,1,3,0,2.32441,0.83159
-2.02365,0.844998,0.736879,1,3,0,2.52635,0.255883
-1.85609,0.995601,0.736879,2,3,0,2.26088,0.308348
-2.03016,0.988985,0.736879,1,1,0,2.04371,0.2541
-1.49392,0.986114,0.736879,2,3,0,2.47199,0.498022
-1.25031,0.992947,0.736879,1,3,0,1.57881,0.977852
-1.27247,0.969794,0.736879,2,3,0,1.53426,0.822168
-1.29988,0.998388,0.736879,2,3,0,1.30001,0.74346
-1.32465,0.998674,0.736879,2,3,0,1.32775,0.69302
-2.16588,0.948001,0.736879,1,3,0,2.61228,0.220402
-1.25342,0.978789,0.736879,2,7,0,2.013,1.07586
-1.61083,0.886086,0.736879,1,3,0,1.93845,0.419158
-1.50259,0.656653,0.736879,2,3,0,3.92903,0.491228
-1.62452,0.987608,0.736879,1,1,0,1.62959,0.41138
-1.31051,0.970043,0.736879,1,3,0,2.05498,1.34422
-1.28294,0.979257,0.736879,1,3,0,1.41854,0.787651
-1.79476,0.939741,0.736879,2,3,0,1.80803,0.331409
-1.26328,0.992183,0.736879,1,3,0,1.98807,0.86123
-1.26487,0.999695,0.736879,1,1,0,1.2671,0.85356
-1.91882,0.897522,0.736879,1,3,0,2.03613,2.418
-1.54863,1,0.736879,2,7,0,1.83139,0.457985
-2.45102,0.843244,0.736879,1,3,0,2.73989,0.16619
-1.66991,1,0.736879,2,3,0,2.46295,0.387253
-1.72233,0.998541,0.736879,2,3,0,1.75544,0.36214
-1.59194,1,0.736879,1,1,0,1.71942,0.430317
-1.78084,0.99451,0.736879,2,3,0,1.78267,0.337002
-3.69406,0.587902,0.736879,2,3,0,3.87936,4.44762
-3.69406,0.101291,0.736879,1,1,0,6.20134,4.44762
-1.39809,1,0.736879,2,3,0,2.57477,1.56875
-2.69746,0.168047,0.736879,3,7,0,5.75731,0.131846
-3.02372,0.892438,0.736879,2,7,0,3.03761,3.73735
-2.25124,1,0.736879,1,1,0,3.0926,2.8474
-3.26432,0.306469,0.736879,3,7,0,4.10052,0.0795036
-1.61031,0.989999,0.736879,1,3,0,4.1996,0.41946
-1.58136,1,0.736879,1,1,0,1.64096,0.436794
-3.3532,0.834955,0.736879,2,7,0,3.35832,0.0736122
-2.51275,0.999773,0.736879,2,3,0,3.46879,0.156685
-1.28042,0.980257,0.736879,1,3,0,3.3438,0.795291
-1.25109,0.989912,0.736879,2,3,0,1.36713,0.958855
-3.99432,0.644662,0.736879,2,3,0,3.99804,4.75456
-1.83524,0.948214,0.736879,2,3,0,3.05745,0.315919
-1.31276,1,0.736879,1,3,0,1.93805,0.715674
-1.48143,0.961876,0.736879,1,3,0,1.69984,1.73772
-1.2537,0.990955,0.736879,2,3,0,1.56451,0.924979
-1.91528,0.862388,0.736879,1,3,0,2.42013,0.288232
-1.43832,1,0.736879,2,3,0,1.93178,0.546576
-1.79731,0.939174,0.736879,1,3,0,1.82671,0.330403
-3.49919,0.915105,0.736879,2,3,0,3.49921,0.0649316
-1.85278,0.788836,0.736879,1,3,0,4.30274,0.309534
-1.81407,1,0.736879,1,1,0,1.89835,0.323881
-1.87282,0.995899,0.736879,1,1,0,1.91406,0.302466
-1.27305,0.992048,0.736879,1,3,0,2.08705,0.820067
-1.25237,0.983704,0.736879,2,3,0,1.43956,1.06284
-1.86812,0.768431,0.736879,2,7,0,2.4889,0.304101
-2.0246,0.990168,0.736879,1,1,0,2.04214,0.255622
-1.8931,1,0.736879,1,1,0,2.0409,0.295543
-1.88578,1,0.736879,1,1,0,1.95814,0.298017
-1.40525,0.985549,0.736879,2,3,0,2.2683,0.580732
-1.32733,1,0.736879,1,1,0,1.39418,0.688232
-1.27392,0.998425,0.736879,2,3,0,1.34964,0.816906
-1.27505,0.999889,0.736879,2,7,0,1.27509,1.2138
-1.25966,1,0.736879,1,1,0,1.27145,1.12949
-1.25966,0.270707,0.736879,2,3,0,3.4283,1.12949
-1.29829,0.983494,0.736879,2,3,0,1.36583,1.30429
-1.57095,0.961986,0.736879,2,3,0,1.57139,1.89707
-1.57095,0.801415,0.736879,1,3,0,2.16756,1.89707
-2.23208,0.7146,0.736879,1,1,0,2.35299,2.82372
-2.12721,1,0.736879,1,1,0,2.57819,2.69208
-2.67411,0.693755,0.736879,1,1,0,3.15546,3.3475
-1.40234,1,0.736879,1,1,0,2.11699,1.57808
-1.44579,0.98442,0.736879,1,1,0,1.48694,1.66865
-1.28728,1,0.736879,1,1,0,1.39679,1.26452
-1.8592,0.608258,0.736879,2,3,0,2.71654,0.307243
-1.94296,0.994518,0.736879,1,1,0,1.9789,0.279456
-1.92536,1,0.736879,2,3,0,2.00562,0.284992
-1.84014,1,0.736879,1,1,0,1.95403,0.314113
-1.98367,0.990645,0.736879,1,1,0,2.00275,0.267208
-2.24732,0.985892,0.736879,1,1,0,2.25182,0.202922
-2.24595,0.994734,0.736879,2,3,0,2.62989,0.203202
-2.14268,0.995464,0.736879,2,3,0,2.56731,0.22573
-1.49869,1,0.736879,2,3,0,2.14085,0.49426
-1.28434,0.950866,0.736879,1,3,0,1.75273,1.25305
-1.43001,0.981775,0.736879,2,3,0,1.43021,1.63668
-1.50512,0.971872,0.736879,1,1,0,1.55383,1.78161
-2.32295,0.665796,0.736879,1,1,0,2.41557,2.9351
-3.28235,0.467045,0.736879,2,7,0,4.15545,0.0782686
-2.64644,0.999169,0.736879,2,3,0,3.46972,0.138216
-1.25026,0.973913,0.736879,1,3,0,3.96334,0.979559
-1.33204,0.954984,0.736879,2,3,0,1.74836,0.680073
-1.54404,0.966712,0.736879,2,3,0,2.53429,0.461105
-1.35133,0.756412,0.736879,2,3,0,3.02115,0.649474
-5.14436,0.295112,0.736879,3,7,0,5.81745,0.016591
-1.25254,0.999851,0.736879,3,7,0,4.84337,1.06516
-1.25254,0.766163,0.736879,1,3,0,2.49852,1.06516
-1.32217,0.954261,0.736879,2,3,0,1.63304,0.697546
-2.02947,0.919819,0.736879,1,3,0,2.2855,2.56588
-1.3298,1,0.736879,1,1,0,1.76049,1.4011
-1.28111,1,0.736879,1,1,0,1.31792,1.24
-1.3923,0.967217,0.736879,1,1,0,1.3926,1.55588
-1.40287,0.996314,0.736879,1,1,0,1.44437,1.57923
-1.76903,0.706231,0.736879,1,3,0,2.84138,0.341856
-1.31201,1,0.736879,2,3,0,1.73339,0.717186
-1.2667,0.992612,0.736879,1,3,0,1.38721,1.17248
-1.49954,0.912556,0.736879,1,3,0,1.7861,0.493596
-2.14208,0.879409,0.736879,1,3,0,2.27571,0.22587
-2.16109,0.990567,0.736879,2,7,0,2.21544,2.73501
-1.59646,0.520661,0.736879,2,3,0,3.39198,0.427602
-3.92101,0.922463,0.736879,2,7,0,6.23318,0.0454398
-3.58064,1,0.736879,1,1,0,3.93026,0.0605709
-3.71571,0.999423,0.736879,2,3,0,3.78183,0.0540116
-1.98292,0.709072,0.736879,1,3,0,4.58371,0.267427
-4.06902,0.868662,0.736879,1,3,0,5.58,0.040153
-4.04371,1,0.736879,1,1,0,4.1848,0.0410092
-8.62672,0.976436,0.736879,2,5,0,9.27786,0.00100741
-8.29414,1,0.736879,2,3,0,8.64909,0.0013149
-6.93419,1,0.736879,2,3,0,8.37667,0.00391304
-4.59185,0.999353,0.736879,1,3,0,8.39792,0.0260581
-2.93143,0.998383,0.736879,1,3,0,5.22066,0.106615
-3.03905,0.999185,0.736879,2,3,0,3.10503,0.0968716
-3.37453,0.993526,0.736879,1,1,0,3.38473,0.0722692
-3.43137,0.999702,0.736879,2,3,0,3.52538,0.0688188
-3.65086,0.996892,0.736879,1,1,0,3.68893,0.0570613
-1.88842,0.993115,0.736879,1,3,0,4.59044,0.297122
-2.91545,0.741299,0.736879,1,3,0,3.17883,0.108153
-5.44001,0.656913,0.736879,2,3,0,5.45788,6.17204
-3.04938,1,0.736879,2,3,0,4.68605,0.09599
-1.40338,0.916322,0.736879,2,7,0,2.89961,0.582805
-1.2521,1,0.736879,2,3,0,1.38281,0.943126
-2.3618,0.535416,0.736879,2,3,0,3.51857,0.181181
-1.29067,0.982976,0.736879,1,3,0,2.96623,0.766117
-1.43055,0.983426,0.736879,2,3,0,1.47342,0.554192
-1.44133,0.998681,0.736879,1,1,0,1.46514,0.543695
-1.91438,0.916445,0.736879,1,3,0,1.98456,0.288523
-1.25707,0.985542,0.736879,1,3,0,2.23378,0.897346
-1.26774,0.997916,0.736879,1,1,0,1.26777,0.840834
-1.25243,0.999774,0.736879,1,3,0,1.2657,0.938914
-1.25511,0.998511,0.736879,1,3,0,1.26369,1.09321
-1.58392,0.902278,0.736879,1,3,0,1.89785,0.435212
-2.25046,0.960585,0.736879,2,3,0,2.3247,0.202284
-2.30242,0.987378,0.736879,2,7,0,2.35253,2.91013
-1.31034,1,0.736879,1,1,0,1.91138,1.34369
-2.21772,0.851539,0.736879,2,3,0,2.22104,2.80591
-1.47508,1,0.736879,2,3,0,1.93455,1.72568
-1.50468,0.988503,0.736879,1,1,0,1.57496,1.78081
-1.45763,1,0.736879,1,1,0,1.54831,1.69205
-2.59647,0.710678,0.736879,2,3,0,2.68311,3.25842
-2.59647,0.0776542,0.736879,3,7,0,4.92223,3.25842
-4.40064,0.488655,0.736879,3,7,0,4.55886,0.0305005
-4.52128,0.999888,0.736879,3,7,0,4.59953,0.0276146
-4.69212,0.999671,0.736879,2,3,0,4.75305,0.0240002
-6.36545,0.991564,0.736879,1,3,0,6.95026,0.00618159
-1.95896,0.999919,0.736879,3,7,0,6.6468,0.274551
-1.26288,1,0.736879,2,3,0,1.85087,0.863248
-2.02766,0.900689,0.736879,2,3,0,2.02775,0.254782
-1.94247,1,0.736879,1,1,0,2.0627,0.279607
-1.27205,0.993801,0.736879,2,7,0,2.21369,0.823736
-1.25943,0.974407,0.736879,2,3,0,1.64183,0.882133
-1.25943,0.399638,0.736879,1,1,0,3.17228,0.882133
-1.31885,0.984284,0.736879,1,3,0,1.37191,1.36959
-1.28005,1,0.736879,1,1,0,1.31038,1.2356
-1.28005,0.643166,0.736879,1,1,0,2.01237,1.2356
-1.27131,0.829458,0.736879,2,3,0,2.02828,1.1962
-1.31683,0.987326,0.736879,1,1,0,1.31751,1.36359
-1.46622,0.887386,0.736879,1,3,0,1.85896,0.521028
-1.82989,0.938239,0.736879,1,3,0,1.85519,0.317902
-1.67771,0.974079,0.736879,2,3,0,2.49424,0.383342
-3.02506,0.921912,0.736879,2,3,0,3.03319,0.0980801
-2.06957,1,0.736879,2,3,0,3.06518,0.243655
-1.33083,1,0.736879,1,3,0,2.29229,0.682133
-1.28922,0.986189,0.736879,1,3,0,1.46571,1.27183
-1.31127,0.968343,0.736879,1,3,0,1.4503,0.718686
-1.41178,0.97988,0.736879,2,3,0,2.31184,0.573598
-1.40755,0.964737,0.736879,1,3,0,1.8086,1.5894
-1.25911,1,0.736879,2,3,0,1.3952,0.88405
-1.26973,0.994826,0.736879,1,3,0,1.30119,1.18835
-1.3108,0.966014,0.736879,2,3,0,1.46112,1.34513
-2.83616,0.544138,0.736879,3,7,0,4.22919,3.53031
-1.54412,1,0.736879,1,1,0,2.28062,1.85105
-1.54412,0.54626,0.736879,1,1,0,2.20054,1.85105
-2.2705,0.802679,0.736879,2,3,0,2.38001,2.8711
-1.87247,1,0.736879,1,1,0,2.32359,2.35417
-1.3317,0.912485,0.736879,1,3,0,2.17757,0.680636
-1.37215,0.963234,0.736879,2,3,0,1.71677,0.620518
-1.32401,1,0.736879,1,1,0,1.3673,0.694176
-1.86544,0.964337,0.736879,2,3,0,1.98281,2.34437
-1.44219,1,0.736879,1,1,0,1.72859,1.66143
-1.92101,0.81125,0.736879,1,1,0,1.96732,2.42098
-1.32882,1,0.736879,2,3,0,2.05999,0.685612
-1.25809,0.999727,0.736879,2,3,0,1.33159,0.890517
-1.25261,0.998622,0.736879,2,7,0,1.26847,1.06599
-1.25261,0.103094,0.736879,2,3,0,9.14816,1.06599
-1.47521,0.942418,0.736879,2,7,0,1.66022,0.513331
-1.2517,0.984397,0.736879,1,3,0,1.59011,1.05299
-1.26025,0.995554,0.736879,2,3,0,1.27965,0.87736
-1.34161,0.993177,0.736879,2,3,0,1.34438,1.4332
-1.34161,0.0195871,0.736879,1,1,0,3.66102,1.4332
-2.75413,0.525068,0.736879,1,1,0,2.78564,3.43828
-1.6769,0.662158,0.736879,2,3,0,4.30149,0.383746
-1.37261,0.975349,0.736879,1,3,0,1.66789,0.61991
-1.66289,0.953643,0.736879,1,3,0,1.68811,0.390832
-1.29388,0.994464,0.736879,1,3,0,1.70969,0.75789
-1.54566,0.955977,0.736879,1,3,0,1.7307,1.85373
-1.32903,1,0.736879,2,3,0,1.48979,0.685246
-1.74602,0.94346,0.736879,1,3,0,1.84625,0.351625
-2.73299,0.767615,0.736879,1,3,0,3.00648,0.12761
-2.79918,0.998172,0.736879,1,1,0,2.87637,0.120125
-2.49444,0.972001,0.736879,3,7,0,4.2963,3.13967
-1.70719,1,0.736879,1,1,0,2.26512,2.11463
-1.29377,1,0.736879,1,1,0,1.56673,1.28846
-1.71511,0.799868,0.736879,1,3,0,2.38443,0.365444
-1.78914,0.99046,0.736879,2,7,0,1.79241,2.236
-1.30549,1,0.736879,2,3,0,1.83801,0.73087
-1.53744,0.965432,0.736879,1,3,0,1.5691,0.465668
-1.27492,0.979979,0.736879,1,3,0,1.79633,1.21318
-2.48302,0.639167,0.736879,1,1,0,2.48302,3.12625
-3.25084,0.546446,0.736879,1,1,0,4.08003,3.98261
-1.28084,1,0.736879,1,1,0,2.41893,1.23887
-1.45327,0.906473,0.736879,2,3,0,1.8017,0.532564
-1.26303,0.997036,0.736879,2,7,0,1.41222,1.15142
-2.95156,0.527358,0.736879,1,1,0,2.95215,3.65822
-1.5697,1,0.736879,1,1,0,2.3525,1.89496
-1.62948,0.497355,0.736879,2,3,0,2.76091,0.408626
-1.5145,0.971407,0.736879,2,3,0,2.1848,0.482195
-1.26768,0.998153,0.736879,1,3,0,1.54341,0.841086
-1.2518,1,0.736879,2,3,0,1.26416,1.05458
-1.77385,0.840945,0.736879,1,3,0,2.26615,0.339859
-1.28013,1,0.736879,2,3,0,1.71213,0.796189
-1.28242,0.999595,0.736879,1,1,0,1.28751,0.789186
-2.05759,0.852398,0.736879,1,3,0,2.53668,0.246768
-1.87614,1,0.736879,2,3,0,2.05932,0.301317
-1.49133,0.957192,0.736879,1,3,0,1.86434,0.500087
-1.5397,0.994799,0.736879,1,1,0,1.5586,0.464098
-1.43496,1,0.736879,2,3,0,1.53103,0.549843
-1.253,0.98621,0.736879,1,3,0,1.53566,1.07093
-1.25814,0.658518,0.736879,2,3,0,2.91635,0.890207
-1.33398,0.993291,0.736879,2,3,0,1.33725,1.41266
-1.61276,0.904746,0.736879,1,1,0,1.61979,1.96643
-1.25178,1,0.736879,1,3,0,1.5457,1.05429
-1.25655,0.999388,0.736879,2,7,0,1.2567,0.901108
-1.31001,0.992591,0.736879,2,3,0,1.3244,0.721282
-1.28427,0.988423,0.736879,1,3,0,1.41961,1.2528
-1.28427,0.698499,0.736879,1,1,0,1.89926,1.2528
-1.29744,0.996265,0.736879,1,1,0,1.30394,1.30137
-2.29098,0.681757,0.736879,1,1,0,2.29243,2.89618
-2.23224,0.961102,0.736879,2,7,0,2.70174,0.206024
-1.58608,0.896218,0.736879,1,3,0,2.28307,0.433884
-2.70857,0.845381,0.736879,3,7,0,3.98812,0.130504
-1.69638,0.812477,0.736879,1,3,0,2.94088,0.374237
-1.57582,1,0.736879,1,1,0,1.69481,0.440257
-1.33685,0.739692,0.736879,2,3,0,3.0138,0.672039
-1.87579,0.940489,0.736879,1,3,0,2.0443,0.301436
-1.83914,1,0.736879,1,1,0,1.92402,0.31448
-1.72613,1,0.736879,1,1,0,1.85066,0.36042
-1.68246,0.940524,0.736879,1,3,0,2.81521,2.0768
-1.3889,0.859286,0.736879,1,3,0,2.1822,0.599564
-2.09687,0.931045,0.736879,2,3,0,2.18481,2.6533
-1.4303,1,0.736879,1,1,0,1.84253,1.63726
-1.35096,1,0.736879,1,1,0,1.42286,1.45747
-1.27336,0.981996,0.736879,1,3,0,1.44563,0.818911
-1.30693,0.97107,0.736879,2,3,0,1.51138,0.727757
-1.26076,0.994665,0.736879,1,3,0,1.3647,1.13698
-5.01904,0.311423,0.736879,2,3,0,5.19542,5.76746
-1.28323,1,0.736879,2,3,0,3.80553,0.786797
-1.97711,0.870712,0.736879,1,3,0,2.36817,0.26913
-1.57832,0.998363,0.736879,2,3,0,2.0623,0.438687
-2.16122,0.956163,0.736879,2,7,0,2.16332,2.73517
-1.66124,1,0.736879,1,1,0,2.06264,2.04381
-2.16669,0.151713,0.736879,2,3,0,4.64488,0.220218
-1.25052,0.976649,0.736879,1,3,0,2.82106,0.9714
-1.28196,0.981105,0.736879,2,3,0,1.37343,0.790593
-1.39318,0.98601,0.736879,2,3,0,1.43103,0.594483
-1.42299,0.998719,0.736879,2,3,0,1.43651,0.56182
-1.2615,0.979494,0.736879,1,3,0,1.55401,1.14187
-1.26936,0.991887,0.736879,1,3,0,1.30975,0.834173
-2.19182,0.75344,0.736879,2,7,0,2.90312,0.214634
-1.47001,0.926119,0.736879,1,3,0,2.31132,0.517756
-1.4479,0.994146,0.736879,2,3,0,1.61646,0.53751
-1.27205,0.994881,0.736879,1,3,0,1.45116,0.823751
-1.29038,0.996731,0.736879,1,1,0,1.29112,0.766876
-1.30186,0.998073,0.736879,1,1,0,1.30626,0.738923
-1.50236,0.960548,0.736879,1,3,0,1.70002,1.77658
-2.31903,0.788982,0.736879,2,3,0,2.40996,2.93034
-1.36587,0.934004,0.736879,2,7,0,2.68813,0.628883
-1.51079,0.947616,0.736879,2,3,0,1.93281,0.484974
-1.49899,1,0.736879,1,1,0,1.54075,0.494028
-1.25969,0.9297,0.736879,2,3,0,1.90184,1.12976
-1.3177,0.880067,0.736879,2,3,0,1.90848,1.36616
-1.29604,1,0.736879,1,1,0,1.31991,1.2965
-2.33033,0.670225,0.736879,1,1,0,2.33185,2.94405
-2.41832,0.942923,0.736879,1,1,0,2.95936,3.0497
-1.4155,1,0.736879,2,3,0,1.99773,1.60638
-1.4155,0.365068,0.736879,1,1,0,2.40214,1.60638
-1.60004,0.652506,0.736879,2,3,0,2.40614,0.42547
-1.25004,0.984777,0.736879,2,7,0,1.75652,0.991907
-1.3952,0.979076,0.736879,2,3,0,1.39929,0.592128
-2.41488,0.957177,0.736879,1,3,0,2.94139,0.172073
-2.8905,0.358219,0.736879,2,3,0,5.3762,3.59076
-1.67605,1,0.736879,1,1,0,2.41675,2.06687
-1.27837,0.992532,0.736879,2,3,0,1.8381,0.801798
-1.29015,0.999312,0.736879,2,3,0,1.29267,0.767483
-1.34258,0.980617,0.736879,2,3,0,2.07276,0.662835
-1.25551,0.98541,0.736879,2,3,0,1.49608,0.909033
-1.55072,0.951831,0.736879,1,3,0,1.69037,0.456574
-1.6041,0.994765,0.736879,1,1,0,1.62707,0.423075
-1.64871,0.995918,0.736879,1,1,0,1.67896,0.398224
-1.58514,1,0.736879,1,1,0,1.6658,0.434462
-1.45759,1,0.736879,1,1,0,1.57334,0.528661
-1.44577,1,0.736879,1,1,0,1.48144,0.539497
-2.33442,0.975256,0.736879,2,3,0,2.77808,2.949
-1.77778,1,0.736879,1,1,0,2.25819,2.21951
-1.77778,0.219913,0.736879,1,1,0,2.93332,2.21951
-1.82428,0.976923,0.736879,1,1,0,2.03158,2.2864
-1.40341,0.831692,0.736879,1,3,0,2.3809,0.582781
-1.28127,0.999017,0.736879,2,3,0,1.41897,0.792688
-1.26935,0.992298,0.736879,2,7,0,1.34119,1.1864
-1.30592,0.970318,0.736879,2,3,0,1.43803,1.32965
-1.26319,0.990319,0.736879,1,3,0,1.36025,0.861682
-1.32909,0.994985,0.736879,2,3,0,1.32953,1.3991
-1.283,1,0.736879,1,1,0,1.31847,1.24771
-1.36265,0.953058,0.736879,1,3,0,1.54831,0.633279
-1.60465,0.976777,0.736879,2,3,0,1.67868,0.422752
-1.25552,0.975188,0.736879,2,7,0,1.83635,1.09699
-1.37677,0.933855,0.736879,2,3,0,1.74759,0.614544
-1.25279,0.943361,0.736879,2,3,0,1.91902,0.934633
-1.25598,0.999781,0.736879,2,3,0,1.25606,0.905343
-1.88085,0.854998,0.736879,1,3,0,2.322,0.299696
-1.82119,1,0.736879,1,1,0,1.91811,0.321173
-1.649,1,0.736879,1,1,0,1.81252,0.398071
-2.6206,0.895822,0.736879,2,3,0,2.62841,3.28621
-1.93504,1,0.736879,1,1,0,2.55405,2.44006
-1.26588,0.994057,0.736879,1,3,0,1.95072,0.848933
-1.57985,0.960711,0.736879,2,3,0,1.59549,0.437733
-1.59664,0.964528,0.736879,2,3,0,2.22627,0.42749
-1.53335,1,0.736879,1,1,0,1.60905,0.468532
-1.25008,0.984716,0.736879,1,3,0,1.65964,1.01139
-1.46346,0.937645,0.736879,2,3,0,1.63968,0.523443
-1.28506,0.980596,0.736879,1,3,0,1.6911,1.25592
-1.25488,1,0.736879,2,3,0,1.27847,0.91424
-1.85801,0.898138,0.736879,1,3,0,1.94024,2.33399
