# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184803_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.19184,0.665482,1.00813,1,3,0,7.31725,0.00318186
-6.61585,1,1.00813,1,1,0,7.22495,0.00505373
-3.56242,0.675226,1.00813,1,3,0,7.83413,0.0615182
-2.51194,0.667614,1.00813,1,3,0,3.5362,0.156805
-1.25165,0.335856,1.00813,2,3,0,2.69814,1.05225
-1.59748,0.909238,1.00813,2,3,0,1.60119,1.94138
-1.36837,1,1.00813,1,1,0,1.53535,1.50049
-1.31034,0.925802,1.00813,2,3,0,1.55849,0.720603
-1.85273,0.887509,1.00813,1,3,0,1.89708,0.309549
-1.44329,1,1.00813,1,3,0,1.78329,0.541828
-1.61963,0.968267,1.00813,1,1,0,1.63182,0.414133
-1.61963,7.61586e-07,1.00813,1,1,0,5.0304,0.414133
-2.06846,0.936989,1.00813,1,3,0,2.23329,2.61667
-1.32157,1,1.00813,1,1,0,1.67771,1.3776
-1.75012,0.759397,1.00813,1,1,0,1.82594,2.17892
-1.26977,1,1.00813,1,1,0,1.5024,1.18854
-2.59749,0.531572,1.00813,1,3,0,3.48901,0.144666
-1.94896,0.782327,1.00813,1,3,0,2.54247,0.277603
-1.92512,0.945219,1.00813,1,3,0,2.42561,2.42658
-1.25163,1,1.00813,1,1,0,1.5889,0.949817
-1.2738,0.993999,1.00813,1,3,0,1.27675,1.20802
-1.6476,0.652693,1.00813,2,3,0,1.82709,0.39881
-1.40448,0.981792,1.00813,2,3,0,2.39446,0.581588
-3.06512,0.511702,1.00813,1,1,0,3.08475,3.78247
-1.34445,1,1.00813,1,1,0,2.0436,1.44067
-1.61194,0.845562,1.00813,1,1,0,1.68338,1.96509
-1.61194,0.0271188,1.00813,1,1,0,2.81161,1.96509
-1.61194,0.497479,1.00813,1,1,0,2.15922,1.96509
-2.51763,0.336894,1.00813,1,3,0,4.01952,0.155963
-1.27136,0.349633,1.00813,2,3,0,2.6163,0.826339
-1.31008,0.988688,1.00813,1,1,0,1.31232,0.721128
-1.33251,0.953956,1.00813,2,3,0,1.55461,1.40862
-1.33251,0.622255,1.00813,2,3,0,2.22668,1.40862
-1.26469,1,1.00813,1,1,0,1.30577,1.16122
-1.47102,0.899433,1.00813,1,1,0,1.48007,1.71794
-1.47102,0.032241,1.00813,1,1,0,2.57604,1.71794
-1.32024,1,1.00813,1,1,0,1.42604,1.37369
-1.32024,2.07161e-05,1.00813,1,1,0,3.15778,1.37369
-1.32024,0.809991,1.00813,2,3,0,1.73193,1.37369
-2.07721,0.585895,1.00813,1,1,0,2.21425,2.62798
-3.67003,0.112135,1.00813,2,3,0,5.41864,4.4228
-1.25157,1,1.00813,1,1,0,2.1573,1.05096
-1.25157,0.424806,1.00813,2,3,0,1.89885,1.05096
-1.57662,0.85141,1.00813,1,1,0,1.57964,1.90664
-1.51728,1,1.00813,1,1,0,1.69802,1.80362
-1.51728,7.78412e-37,1.00813,1,1,0,5.41507,1.80362
-1.68681,0.673465,1.00813,2,3,0,2.49924,0.378861
-1.32755,1,1.00813,1,3,0,1.61478,0.687837
-1.32755,0.359845,1.00813,1,1,0,2.27738,0.687837
-2.60597,0.817175,1.00813,2,3,0,2.70358,0.143524
-2.97069,0.982979,1.00813,1,1,0,3.01916,0.10294
-1.25,1,1.00813,2,3,0,2.5377,0.99769
-1.25104,0.999713,1.00813,1,3,0,1.25107,0.959793
-1.30306,0.98727,1.00813,1,3,0,1.30493,0.736219
-1.27486,1,1.00813,1,1,0,1.29882,0.813581
-2.0633,0.703647,1.00813,1,1,0,2.06409,2.60999
-1.441,0.964981,1.00813,1,3,0,2.06614,0.544008
-1.68299,0.957563,1.00813,1,1,0,1.68786,0.380732
-1.26964,0.742378,1.00813,2,3,0,1.68305,1.1879
-1.39844,0.937298,1.00813,1,1,0,1.40769,1.56952
-1.33371,0.998715,1.00813,2,3,0,1.45883,0.677243
-1.37681,0.963093,1.00813,2,3,0,1.55882,1.52046
-1.3662,1,1.00813,1,1,0,1.42905,1.49526
-1.27965,0.994903,1.00813,1,3,0,1.37409,0.797714
-1.42519,0.978767,1.00813,1,3,0,1.42542,0.559579
-1.55597,0.963228,1.00813,2,3,0,1.8448,0.453074
-1.37387,0.885439,1.00813,2,3,0,1.82955,0.618275
-1.41893,1,1.00813,2,3,0,1.60678,0.56602
-1.41893,4.51989e-08,1.00813,1,1,0,4.42675,0.56602
-1.41811,1,1.00813,1,1,0,1.46255,0.566877
-1.66323,0.955375,1.00813,1,1,0,1.66626,0.390656
-2.15429,0.941777,1.00813,1,1,0,2.15451,0.223044
-1.71062,1,1.00813,1,1,0,2.1057,0.367522
-1.3385,0.991957,1.00813,2,3,0,1.82415,0.669339
-1.27012,0.931666,1.00813,2,3,0,1.72124,1.19032
-1.56456,0.923983,1.00813,2,3,0,1.60192,0.447445
-3.46849,0.818203,1.00813,2,3,0,3.54709,0.0666612
-3.35972,1,1.00813,1,1,0,3.61914,0.0731987
-3.7385,0.990931,1.00813,1,1,0,3.80113,0.052981
-3.10428,0.996989,1.00813,2,3,0,4.28002,0.0914492
-2.98297,1,1.00813,2,3,0,3.2374,0.101819
-1.2579,1,1.00813,2,3,0,2.60136,0.891763
-1.50646,0.928915,1.00813,2,3,0,1.54798,0.488257
-1.38355,1,1.00813,2,3,0,1.45324,1.53606
-1.85448,0.849396,1.00813,2,3,0,1.86082,0.308925
-2.25167,0.961411,1.00813,1,1,0,2.26436,0.202038
-3.24817,0.671888,1.00813,1,3,0,3.26984,0.080628
-2.58927,0.995866,1.00813,2,3,0,3.72029,0.145784
-3.19624,0.972956,1.00813,1,1,0,3.20447,0.0843629
-3.84092,0.976234,1.00813,2,7,0,4.53979,4.59846
-2.11619,1,1.00813,1,1,0,3.46565,2.67803
-1.25167,1,1.00813,1,1,0,1.667,0.949255
-1.55933,0.931404,1.00813,2,3,0,1.65211,0.450857
-2.76828,0.89765,1.00813,2,3,0,2.95523,0.123555
-2.6327,1,1.00813,1,1,0,2.8799,0.139992
-2.83258,0.990369,1.00813,1,1,0,2.92849,0.11654
-2.5936,1,1.00813,1,1,0,2.90264,0.145194
-1.29165,1,1.00813,2,3,0,2.16058,1.28081
-2.16672,0.545327,1.00813,1,1,0,2.29125,2.74209
-1.86469,1,1.00813,1,1,0,2.4304,2.34332
-1.31776,1,1.00813,1,3,0,1.71662,0.70583
-3.21672,0.725241,1.00813,2,3,0,3.24807,0.0828679
-3.21672,0.984602,1.00813,1,1,0,3.81897,0.0828679
-3.9626,0.981407,1.00813,1,1,0,3.96542,0.0438843
-3.57745,1,1.00813,2,3,0,4.01921,0.0607356
-2.90177,1,1.00813,1,1,0,3.56037,0.109489
-3.31959,0.995093,1.00813,2,3,0,3.36384,0.0757825
-2.98356,1,1.00813,1,1,0,3.37458,0.101766
-2.80837,1,1.00813,2,3,0,3.08751,0.119126
-2.53037,0.945679,1.00813,1,3,0,3.65852,3.18171
-3.105,0.470209,1.00813,1,1,0,4.66751,3.82575
-2.28656,0.903316,1.00813,2,3,0,2.45823,0.195123
-3.12969,0.662178,1.00813,1,3,0,3.13356,0.0894276
-2.03079,1,1.00813,1,3,0,3.10127,0.253929
-1.94155,1,1.00813,1,1,0,2.11101,0.279893
-1.4446,0.976309,1.00813,1,3,0,2.13018,1.66626
-1.8411,0.866818,1.00813,2,3,0,1.84259,0.313763
-1.71348,1,1.00813,2,3,0,1.8789,0.366197
-1.68696,1,1.00813,2,3,0,1.97581,0.378785
-2.10995,0.983481,1.00813,2,3,0,2.11347,0.233536
-1.27845,1,1.00813,2,3,0,1.84577,1.22879
-1.33065,0.974731,1.00813,1,1,0,1.34268,1.40345
-1.33065,4.71146e-09,1.00813,1,1,0,3.63884,1.40345
-1.33065,0.049529,1.00813,1,1,0,2.33971,1.40345
-2.46615,0.409743,1.00813,1,1,0,2.7241,3.10637
-1.47773,1,1.00813,1,3,0,2.33743,0.511209
-2.47427,0.877861,1.00813,1,3,0,2.58548,0.162532
-4.69463,0.965596,1.00813,1,3,0,5.27587,0.0239508
-3.99873,1,1.00813,1,1,0,4.69588,0.0425786
-1.37096,1,1.00813,2,3,0,3.59975,0.622078
-2.63847,0.32163,1.00813,2,3,0,2.93942,0.139243
-1.6294,0.997861,1.00813,2,3,0,2.74949,0.408667
-2.45752,0.967663,1.00813,1,3,0,2.48993,0.165157
-2.23241,1,1.00813,1,1,0,2.51031,0.205987
-1.27851,0.457664,1.00813,2,3,0,2.22438,0.801359
-1.27851,0.209866,1.00813,2,3,0,3.27673,0.801359
-1.67021,0.901935,1.00813,2,3,0,1.72448,0.387104
-2.34977,0.974336,1.00813,1,3,0,2.35725,0.183327
-1.25557,1,1.00813,2,3,0,2.0478,1.09742
-1.25557,0.254879,1.00813,1,1,0,1.96137,1.09742
-1.77184,0.751703,1.00813,1,1,0,1.79,2.21084
-1.44822,1,1.00813,1,1,0,1.70415,1.67349
-1.44822,0.460699,1.00813,1,1,0,1.93842,1.67349
-1.44822,0.746819,1.00813,1,1,0,1.73487,1.67349
-1.44822,0.0634478,1.00813,2,3,0,4.6833,1.67349
-1.32884,0.983857,1.00813,1,3,0,1.50807,0.685573
-1.65536,0.963969,1.00813,1,3,0,1.65932,0.394727
-1.52484,1,1.00813,1,1,0,1.66427,0.474609
-1.81858,0.985197,1.00813,2,3,0,1.82473,0.322161
-1.59399,1,1.00813,1,1,0,1.80692,0.429082
-1.66901,0.988534,1.00813,1,1,0,1.72247,0.387711
-2.54311,0.918751,1.00813,1,3,0,2.63115,3.19656
-1.54917,1,1.00813,1,1,0,2.13578,1.85982
-1.25521,1,1.00813,1,1,0,1.40562,1.09411
-1.25521,0.710871,1.00813,1,1,0,1.5402,1.09411
-1.25521,0.311615,1.00813,2,3,0,2.06628,1.09411
-2.49724,0.720816,1.00813,2,3,0,2.52159,0.15901
-2.49724,0.220226,1.00813,1,1,0,7.07336,0.15901
-1.93062,1,1.00813,2,3,0,2.44872,0.283321
-1.96541,0.996374,1.00813,1,1,0,2.07267,0.272609
-3.32853,0.965354,1.00813,1,3,0,3.47506,0.0751981
-2.01286,1,1.00813,1,3,0,3.35031,0.258874
-2.12317,0.989894,1.00813,1,1,0,2.21169,0.230341
-1.37589,0.978501,1.00813,1,3,0,2.30786,1.51832
-1.32141,1,1.00813,2,3,0,1.35695,0.698948
-1.28917,0.938945,1.00813,2,3,0,1.64423,1.27166
-1.6853,0.892008,1.00813,2,3,0,1.71415,0.379598
-1.92687,0.969831,1.00813,1,1,0,1.95267,0.28451
-4.07245,1,1.00813,1,1,0,4.07335,4.83354
-1.33713,1,1.00813,1,1,0,2.57832,0.671572
-1.33713,0.865149,1.00813,1,3,0,1.84249,0.671572
-1.70356,0.932841,1.00813,1,3,0,1.74393,2.10912
-1.66645,1,1.00813,1,1,0,1.94453,2.05195
-1.32182,1,1.00813,1,1,0,1.51539,1.37833
-1.32182,0.00148994,1.00813,1,1,0,2.79581,1.37833
-1.32182,0.280459,1.00813,1,1,0,1.94524,1.37833
-1.27573,1,1.00813,1,1,0,1.31011,1.21684
-1.27789,0.99967,1.00813,2,3,0,1.28883,1.22635
-1.52655,0.755902,1.00813,2,3,0,2.15068,0.473375
-1.36411,0.96068,1.00813,2,3,0,1.80523,1.4902
-1.36411,0.00713903,1.00813,1,1,0,2.65636,1.4902
-1.36411,8.62121e-24,1.00813,1,1,0,4.66989,1.4902
-1.61924,0.926887,1.00813,2,3,0,1.62565,0.414352
-1.74283,0.982251,1.00813,1,1,0,1.78696,0.353012
-1.31512,0.989937,1.00813,1,3,0,1.66517,0.710974
-1.44744,0.968602,1.00813,1,1,0,1.44937,0.537936
-1.25218,0.999495,1.00813,2,3,0,1.42596,1.06018
-1.56863,0.854404,1.00813,1,1,0,1.57207,1.89314
-1.97758,0.646367,1.00813,2,3,0,2.27643,2.49726
-1.97758,0.750048,1.00813,1,1,0,2.63932,2.49726
-1.60141,1,1.00813,1,1,0,1.98514,1.94786
-2.25005,0.177449,1.00813,2,3,0,3.40417,0.202367
-1.98177,1,1.00813,1,1,0,2.26838,0.267763
-1.70443,1,1.00813,1,1,0,1.96897,0.370417
-1.70443,0.445804,1.00813,1,1,0,3.6311,0.370417
-1.55648,1,1.00813,2,3,0,1.90266,1.87241
-1.55648,0.274495,1.00813,1,3,0,3.41678,1.87241
-1.55648,0.153656,1.00813,2,3,0,2.70355,1.87241
-1.63996,0.941007,1.00813,1,1,0,1.83672,2.0102
-2.14915,0.638918,1.00813,1,1,0,2.55638,2.71992
-2.22022,0.928889,1.00813,1,1,0,2.95221,2.809
-2.16826,1,1.00813,1,1,0,2.90783,2.74404
-2.16826,0.430999,1.00813,1,3,0,2.65442,2.74404
-1.54252,1,1.00813,1,1,0,1.98588,1.84826
-1.49206,0.862395,1.00813,1,3,0,1.85391,0.4995
-1.73334,0.91338,1.00813,2,3,0,1.80835,2.15399
-1.41687,0.9411,1.00813,1,3,0,1.83996,0.568185
-1.29242,1,1.00813,1,1,0,1.38513,0.761584
-1.29242,0.13461,1.00813,1,1,0,2.43701,0.761584
-1.30102,0.985566,1.00813,2,3,0,1.40921,1.31354
-2.10905,0.6331,1.00813,2,3,0,2.23237,2.66891
-2.72925,0.494129,1.00813,1,1,0,3.74831,3.41016
-2.40669,0.441913,1.00813,2,3,0,3.53294,3.03584
-1.29233,1,1.00813,1,1,0,1.8952,0.761825
-1.27158,1,1.00813,1,1,0,1.29016,0.825501
-1.27158,0.0162884,1.00813,1,1,0,2.73783,0.825501
-1.27928,0.997654,1.00813,1,1,0,1.2851,0.79889
-1.2641,0.966667,1.00813,2,3,0,1.42678,1.15782
-2.6124,0.376814,1.00813,1,1,0,2.79892,3.27678
-2.64421,0.9614,1.00813,1,1,0,3.88413,3.31332
-1.33959,1,1.00813,1,1,0,1.9025,1.42781
-1.33959,0.453212,1.00813,1,1,0,1.80494,1.42781
-1.31621,0.946597,1.00813,2,3,0,1.49323,0.708828
-1.42876,0.973058,1.00813,1,1,0,1.43217,0.555974
-1.28815,1,1.00813,1,1,0,1.39216,0.772846
-1.98081,0.729477,1.00813,2,3,0,2.94666,0.268044
-1.98715,0.999788,1.00813,2,3,0,2.11037,0.266195
-1.25029,0.484823,1.00813,2,3,0,1.98492,1.02172
-1.25029,0.26429,1.00813,1,1,0,1.97891,1.02172
-1.25925,0.993406,1.00813,2,3,0,1.2743,1.1266
-1.25925,0.000741874,1.00813,1,1,0,2.86588,1.1266
-1.288,0.993731,1.00813,2,3,0,1.29087,1.26724
-1.25176,1,1.00813,1,1,0,1.27279,1.05397
-1.25176,0.295467,1.00813,1,1,0,1.92954,1.05397
-1.25176,0.0414028,1.00813,1,1,0,2.3842,1.05397
-1.25022,1,1.00813,1,1,0,1.25118,1.01889
-1.61597,0.744663,1.00813,2,3,0,2.38675,0.416208
-1.28849,0.799407,1.00813,2,3,0,1.6352,1.26911
-1.39566,0.975297,1.00813,2,3,0,1.40676,0.59159
-1.76846,0.977404,1.00813,1,3,0,1.76965,0.342094
-2.05001,0.961546,1.00813,2,3,0,2.49987,0.248767
-2.27029,0.934903,1.00813,1,3,0,2.72112,2.87084
-2.27029,0.146561,1.00813,2,3,0,3.53282,2.87084
-1.30595,1,1.00813,1,1,0,1.87229,0.729876
-1.30595,0.955699,1.00813,1,3,0,1.5459,0.729876
-1.51836,0.958887,1.00813,2,3,0,1.60147,0.479339
-2.06516,0.931857,1.00813,2,3,0,2.36057,0.244795
-2.58611,0.960848,1.00813,1,1,0,2.5927,0.146216
-1.31639,0.369481,1.00813,2,3,0,2.66007,0.708479
-1.62938,0.960144,1.00813,1,3,0,1.63407,0.408678
-1.8945,0.988274,1.00813,2,3,0,1.91177,0.295074
-1.3254,0.966242,1.00813,1,3,0,1.81385,0.691664
-1.2528,0.998641,1.00813,1,3,0,1.30381,0.934577
-1.29704,0.985595,1.00813,2,3,0,1.32083,0.750159
-1.32331,0.993139,1.00813,2,3,0,1.40349,1.38264
-1.2551,1,1.00813,1,1,0,1.29379,1.09311
-2.13993,0.269096,1.00813,2,3,0,2.55075,0.226374
-1.26092,1,1.00813,2,3,0,1.88986,1.13805
-1.25196,0.983961,1.00813,2,3,0,1.30175,0.944974
-1.41932,0.708455,1.00813,2,3,0,2.08528,0.565615
-1.90306,0.928765,1.00813,2,3,0,2.15713,0.292227
-2.30579,0.887859,1.00813,2,3,0,2.31246,2.91424
-2.30579,0.0883659,1.00813,2,3,0,3.76373,2.91424
-1.32331,1,1.00813,1,1,0,1.92661,0.695453
-1.72926,0.941413,1.00813,1,3,0,1.74271,0.359015
-1.73263,0.999546,1.00813,1,1,0,1.82783,0.357508
-1.86022,0.948479,1.00813,1,3,0,2.17763,2.33708
-1.86022,0.0706391,1.00813,2,3,0,3.49311,2.33708
-2.37388,0.599464,1.00813,1,1,0,3.02494,2.99658
-1.63012,0.792661,1.00813,1,3,0,2.62844,0.408273
-1.49912,1,1.00813,1,1,0,1.63456,0.493924
-1.25241,1,1.00813,2,3,0,1.46449,1.06333
-2.28241,0.769777,1.00813,2,3,0,2.32296,0.19593
-2.53044,0.983679,1.00813,1,1,0,2.59536,0.154082
-1.65023,1,1.00813,1,3,0,2.46586,0.397419
-1.65023,0.246611,1.00813,2,3,0,4.66768,0.397419
-3.48312,0.844579,1.00813,2,3,0,3.58412,0.0658311
-2.74647,1,1.00813,1,1,0,3.45607,0.126043
-4.42765,0.647201,1.00813,1,3,0,4.63893,0.0298286
-4.5123,0.999084,1.00813,1,1,0,4.69376,0.0278195
-1.98695,0.996738,1.00813,1,3,0,5.27207,0.266252
-2.7533,0.760814,1.00813,1,3,0,2.75723,0.125257
-1.77477,1,1.00813,1,3,0,2.70243,0.339481
-2.00986,0.973538,1.00813,1,1,0,2.0444,0.259713
-2.55107,0.95714,1.00813,1,1,0,2.5549,0.151111
-2.25376,1,1.00813,2,3,0,2.58183,0.201616
-1.50224,1,1.00813,1,3,0,2.17654,0.4915
-1.83807,0.839323,1.00813,2,3,0,3.06642,0.314875
-1.53709,0.656659,1.00813,2,3,0,2.07292,1.83876
-2.35608,0.48522,1.00813,1,1,0,2.77396,2.97516
-1.80035,0.820374,1.00813,2,3,0,2.38719,0.329206
-1.96462,0.981476,1.00813,1,1,0,2.01804,0.272845
-2.29573,0.99028,1.00813,2,3,0,2.32417,0.193354
-3.75892,0.944557,1.00813,1,3,0,3.9087,0.0520755
-3.17438,1,1.00813,1,1,0,3.76162,0.0859912
-2.68382,1,1.00813,2,3,0,3.17884,0.133515
-4.0701,0.649322,1.00813,1,3,0,4.16659,0.0401168
-1.26817,0.333333,1.00813,2,3,0,5.6535,1.18032
-1.26817,0.142003,1.00813,2,3,0,3.69313,1.18032
-1.69329,0.785137,1.00813,1,1,0,1.71891,2.09344
-1.56691,0.915254,1.00813,2,3,0,1.81405,1.89022
-1.43371,0.983389,1.00813,2,3,0,1.59534,1.64425
-2.64916,0.339836,1.00813,1,1,0,3.09851,3.31899
-1.25295,0.88216,1.00813,2,3,0,1.8368,1.07031
-2.41392,0.561567,1.00813,2,3,0,2.51383,3.04446
-2.41392,1.00265e-32,1.00813,1,1,0,7.20182,3.04446
-1.31196,1,1.00813,1,1,0,1.94489,0.717276
-1.28742,1,1.00813,1,1,0,1.31266,0.774847
-1.74247,0.895788,1.00813,1,3,0,1.7799,0.353172
-1.36063,0.970521,1.00813,2,3,0,1.98735,1.48168
-1.36063,0.438478,1.00813,2,3,0,1.88267,1.48168
-1.25014,1,1.00813,1,3,0,1.3133,1.01481
-2.18381,0.68233,1.00813,2,3,0,2.22712,2.76357
-2.18381,0.315415,1.00813,1,3,0,2.89919,2.76357
-1.25553,1,1.00813,1,1,0,1.66898,1.09705
-1.70611,0.862607,1.00813,2,3,0,1.71964,2.11299
-1.4883,1,1.00813,2,3,0,1.58299,0.502519
-1.48012,1,1.00813,1,1,0,1.54079,0.509216
-1.29963,1,1.00813,2,3,0,1.41837,1.30887
-1.67205,0.79807,1.00813,1,1,0,1.72092,2.06067
-2.54082,0.369006,1.00813,2,3,0,3.14944,3.1939
-1.38097,1,1.00813,1,3,0,2.15438,0.609256
-1.34384,1,1.00813,2,3,0,1.36764,1.43906
-1.48677,0.918731,1.00813,1,1,0,1.54289,1.74775
-1.83363,0.881739,1.00813,2,3,0,1.83381,0.316514
-1.89999,0.992423,1.00813,1,1,0,1.98591,0.293245
-2.84512,0.917512,1.00813,1,3,0,2.98666,3.54031
-2.13463,1,1.00813,1,1,0,3.13207,2.70152
-2.06989,0.417142,1.00813,1,3,0,3.47577,0.243574
-1.40133,1,1.00813,1,3,0,1.98858,0.585116
-1.94594,0.958742,1.00813,1,3,0,1.96266,0.278533
-1.86156,1,1.00813,2,3,0,2.74177,0.306407
-1.83151,1,1.00813,1,1,0,1.9563,0.3173
-1.73987,1,1.00813,2,3,0,2.35253,0.354308
-1.25227,0.739878,1.00813,2,3,0,1.71199,1.0615
-1.2569,0.990793,1.00813,2,3,0,1.28409,1.10877
-1.2569,0.223543,1.00813,2,3,0,2.44496,1.10877
-1.32667,0.816201,1.00813,2,3,0,1.70936,0.689391
-2.76166,0.676956,1.00813,2,3,0,3.6792,0.124304
-2.37648,1,1.00813,1,1,0,2.77555,0.178605
-1.25722,0.992312,1.00813,2,3,0,2.4471,0.896358
-1.50112,0.9425,1.00813,2,3,0,1.60783,0.492369
-1.50112,0.192019,1.00813,1,1,0,3.14707,0.492369
-3.10707,0.299644,1.00813,2,3,0,3.52604,0.0912246
-2.56079,1,1.00813,1,1,0,3.09597,0.149734
-2.18888,1,1.00813,1,1,0,2.56632,0.215278
-3.29738,0.729263,1.00813,1,3,0,3.3432,0.0772547
-3.63795,0.991301,1.00813,1,1,0,3.70984,0.0576899
-1.38016,1,1.00813,2,3,0,3.30664,0.610261
-1.2503,0.996178,1.00813,2,3,0,1.39452,0.978421
-2.35939,0.686763,1.00813,2,3,0,2.83535,0.181608
-2.10404,1,1.00813,1,1,0,2.39221,0.234981
-1.59883,1,1.00813,1,3,0,2.03712,0.426186
-1.40504,1,1.00813,1,1,0,1.56733,0.580963
-1.48273,0.997735,1.00813,2,3,0,1.59989,1.74017
-1.39745,1,1.00813,2,3,0,1.42922,0.589524
-2.00543,0.939976,1.00813,1,3,0,2.03355,0.26096
-3.03635,0.506801,1.00813,2,3,0,3.24236,3.75114
-2.71692,1,1.00813,1,1,0,4.21739,3.39619
-1.53115,1,1.00813,1,3,0,2.56934,0.470089
-1.53115,0.221143,1.00813,1,1,0,3.21717,0.470089
-1.61688,0.985792,1.00813,1,1,0,1.65839,0.415692
-1.57881,1,1.00813,1,1,0,1.67266,0.438382
-1.258,1,1.00813,2,3,0,1.50959,1.11746
-1.30385,0.987971,1.00813,2,3,0,1.31671,0.734469
-1.39379,0.977415,1.00813,1,1,0,1.39734,0.593771
-1.50664,0.977081,1.00813,1,1,0,1.52142,0.488121
-1.41352,1,1.00813,1,1,0,1.50928,0.571738
-1.41352,0.42409,1.00813,1,1,0,2.53873,0.571738
-1.82409,0.93461,1.00813,2,3,0,2.0836,0.320075
-2.30149,0.953066,1.00813,1,1,0,2.30539,0.192254
-2.85454,0.967351,1.00813,1,1,0,2.86326,0.114248
-2.14351,0.702654,1.00813,1,3,0,2.80595,0.225537
-1.71537,0.954212,1.00813,1,3,0,2.52819,2.12702
-1.47763,0.877477,1.00813,1,3,0,1.94387,0.511296
-1.61707,0.968811,1.00813,2,3,0,1.6191,1.97343
-1.61707,0.0921309,1.00813,1,1,0,2.60578,1.97343
-1.43888,1,1.00813,2,3,0,1.56386,0.546035
-1.43888,1.20082e-06,1.00813,1,1,0,4.31547,0.546035
-1.32748,1,1.00813,1,1,0,1.41761,0.687953
-1.34017,0.996779,1.00813,1,1,0,1.36011,0.666664
-2.56582,0.607579,1.00813,1,1,0,2.56947,3.22296
-1.85314,0.568915,1.00813,1,3,0,3.23873,0.309405
-1.28743,0.988659,1.00813,2,3,0,1.89583,1.26507
-1.4866,0.896392,1.00813,1,1,0,1.51022,1.74741
-1.95534,0.83343,1.00813,2,3,0,1.95557,0.275649
-1.81855,1,1.00813,1,1,0,2.00257,0.322173
-1.38681,0.934887,1.00813,2,3,0,2.77403,0.602079
-1.26304,0.99975,1.00813,1,3,0,1.35212,0.862448
-1.25704,0.926568,1.00813,2,3,0,1.59435,1.10991
-1.38112,0.942997,1.00813,1,1,0,1.3836,1.53048
-1.38112,0.0146065,1.00813,1,1,0,2.58031,1.53048
-1.26317,1,1.00813,1,1,0,1.32915,1.15224
-1.25132,0.982816,1.00813,2,3,0,1.31577,1.04671
-1.50688,0.884931,1.00813,1,1,0,1.50817,1.78482
-1.2502,1,1.00813,1,3,0,1.39205,0.982406
-1.2502,0.0907861,1.00813,1,1,0,2.27399,0.982406
-2.30374,0.701871,1.00813,2,3,0,2.74219,0.191827
-2.57634,0.982585,1.00813,1,1,0,2.63574,0.147561
-1.25985,1,1.00813,2,3,0,2.19492,1.13083
-1.25985,0.486058,1.00813,1,3,0,3.28932,1.13083
-2.51923,0.195371,1.00813,2,3,0,3.27601,0.155726
-3.09143,0.972605,1.00813,1,1,0,3.10216,0.0924898
-4.38,0.450288,1.00813,2,3,0,4.58112,5.14131
-1.29563,1,1.00813,1,1,0,2.36135,1.29507
-1.25001,1,1.00813,1,3,0,1.27767,1.00288
-1.25052,0.999853,1.00813,1,3,0,1.25057,0.971407
-1.36413,0.968134,1.00813,1,3,0,1.37401,0.63125
-1.63039,0.958798,1.00813,1,3,0,1.69813,1.99491
-2.25434,0.570863,1.00813,1,1,0,2.69845,2.85121
-1.62786,0.819919,1.00813,2,3,0,2.13439,1.99085
-1.62786,5.49134e-79,1.00813,1,1,0,6.61758,1.99085
-1.62786,0.13525,1.00813,1,1,0,2.54266,1.99085
-1.72834,0.924966,1.00813,1,1,0,1.98525,2.14653
-1.72834,0.630992,1.00813,1,1,0,2.26209,2.14653
-1.25171,1,1.00813,1,1,0,1.487,1.05324
-1.81128,0.531184,1.00813,2,3,0,1.99751,0.324955
-1.50074,1,1.00813,1,1,0,1.76516,0.492663
-1.33595,1,1.00813,1,1,0,1.46546,0.67351
-1.28998,0.8974,1.00813,2,3,0,1.81771,0.76793
-2.86403,0.663865,1.00813,2,3,0,3.5121,0.113274
-3.07628,0.99174,1.00813,1,1,0,3.1767,0.0937348
-3.00271,1,1.00813,1,1,0,3.2312,0.100046
-1.33074,0.989322,1.00813,2,3,0,3.47026,0.682291
-1.91152,0.89335,1.00813,1,3,0,1.95516,0.289453
-2.18549,0.973937,1.00813,1,1,0,2.22199,0.216023
-1.82621,1,1.00813,1,1,0,2.16469,0.319279
